# Generated by vcsn_npz_to_csv.ipynb    Author Bryn Gibson # depreciated due to error in detrending by BS
# This file contains vcsn data detrended by SWG Full Package 
# The data is for the coordinates lat_val: -43.372 lon_val: 172.333 
date,pr,tasmax,tasmin,rsds,evspsblpot
2001-03-31,0.0,294.5821639370751,273.4640444538832,196.42145778411145,3.188512914527105e-05
2001-04-01,0.0,294.88217387035263,276.76404339657023,189.47708796344935,2.7255512252038644e-05
2001-04-02,6.187029794091359e-05,291.08220821769265,277.4640667533198,117.71776910714269,1.4524021058469301e-05
2001-04-03,3.177797407261096e-05,290.5822303580014,282.16405959249124,147.81053154966418,2.6098140942479628e-05
2001-04-04,0.0,292.98224639479463,276.9640890527564,186.00515403857236,3.304262265677244e-05
2001-04-05,0.0,297.18228074213465,278.4641002024747,154.75521170814463,4.1144512776626266e-05
2001-04-06,0.0,297.28230898595905,275.76409914516177,177.90350851345906,3.651489588339385e-05
2001-04-07,0.0,289.2823311262678,277.76411029488,151.28318959611727,1.9153764701117594e-05
2001-04-08,0.0,294.68234716306097,275.4641336516296,172.1166670654942,2.7255654820971412e-05
2001-04-09,0.0,299.2823754068854,279.8641386978323,84.15361285762506,3.882977743346585e-05
2001-04-10,0.0,298.68239144367857,286.9641559510662,157.07054827377934,4.577425550977985e-05
2001-04-11,0.0,290.4824013769561,275.5641732043001,169.80215806737505,2.0311254574640176e-05
2001-04-12,0.0,297.5824296207805,280.06418435401844,130.45031754358791,4.114465534555903e-05
2001-04-13,0.0,287.2824639681205,281.7641771931898,71.42252029372659,9.894605106656737e-06
2001-04-14,0.0,291.8824616943668,279.064206653455,157.07096205753712,2.262613612471217e-05
2001-04-15,0.0,293.48248993819124,277.06421780317334,155.91364057671876,2.3783564897263565e-05
2001-04-16,0.0,294.7825303890469,278.0642289528916,151.28412060957226,2.262617685869296e-05
2001-04-17,0.0,290.88252811529316,278.5642401026099,103.83040478060937,1.336691724826953e-05
2001-04-18,0.0,294.5825624626332,278.4642451488126,131.60834788719333,1.9153988738011944e-05
2001-04-19,0.0,290.1825907064576,279.46425629853087,100.35838266858201,1.4524367297306022e-05
2001-04-20,8.635562153358478e-06,297.18261284676635,279.0642735517648,136.23819345094722,3.188553648507896e-05
2001-04-21,4.006262315670028e-06,284.08262888355955,281.06428470148313,39.01586189932809,5.2651280538729875e-06
2001-04-22,0.0,289.0826510238683,274.1642714371389,144.34026801860736,1.4524428398277209e-05
2001-04-23,0.0,288.78268537120834,274.26428869037284,106.14584479218351,1.2209629225661498e-05
2001-04-24,0.0,287.2827075115171,278.1642937365755,100.35889989827922,9.894829143551086e-06
2001-04-25,0.0,289.08271744479464,272.5643293003563,132.7664816767382,1.4524489499248395e-05
2001-04-26,0.0,290.38272737807216,276.36432824304336,92.25723911437686,1.452450986623879e-05
2001-04-27,0.0,296.68276782892787,278.96434549627725,124.66482089283585,2.0311580446486505e-05
2001-04-28,0.0,295.68278996923664,280.0643627495112,98.0444943460995,2.14690110380273e-05
2001-04-29,0.0,293.28281821306103,279.5643738992295,62.16489045561315,1.9154212774906293e-05
2001-04-30,0.0,291.3828159393073,280.7643667384009,72.58168091327136,1.7996822917346284e-05
2001-05-01,0.0,286.08285028664733,281.2643778881192,28.600209347003755,4.107921953973892e-06
2001-05-02,0.0,290.2828846339874,279.86439514135316,111.93382414548228,1.1052402304024656e-05
2001-05-03,0.0,286.68290067078055,281.46441239458704,40.17451673326741,5.265372457757732e-06
2001-05-04,0.0,287.28292891460495,280.96442354430536,47.119082001716635,6.422803049298531e-06
2001-05-05,6.65111729176715e-05,287.5829388478825,282.36442859050806,26.285803794824034,2.9505931973850662e-06
2001-05-06,2.8316982934484258e-05,288.2829731952225,284.3644397402263,34.38777873124201,5.265433558728921e-06
2001-05-07,0.0,287.78299533553127,284.6644386829134,30.915649358577923,4.108044155916264e-06
2001-05-08,3.41047125402838e-05,285.8829930617776,284.0644742466942,30.915752804517382,4.108064522906659e-06
2001-05-09,0.0,286.483021305602,283.06448539641246,33.23067558639431,2.9506746653466477e-06
2001-05-10,0.00015794826322235167,286.5830495494264,282.5644965461308,40.17524085484354,5.2655150266904995e-06
2001-05-11,0.0,288.98306558621954,283.36449548881785,30.9160631423357,2.950715399327442e-06
2001-05-12,0.0,292.18309993355956,285.06451884556736,69.11069326063844,9.895195749378206e-06
2001-05-13,0.0,294.88310376332146,281.96452389177006,79.52749134769115,1.7997087688221427e-05
2001-05-14,0.0,288.4831320071459,280.4645350414884,63.32385181267358,5.265596494652084e-06
2001-05-15,4.799601447302848e-05,284.68316635448593,276.364540087691,43.647987088446996,5.26561686164248e-06
2001-05-16,0.0,285.38317018424783,275.86455123740933,94.57412736910325,1.2210097666440595e-05
2001-05-17,0.0,289.58320453158785,272.66455018009634,87.62977280723018,1.5682346888092798e-05
2001-05-18,0.0,293.0832266718966,276.8645735368459,44.805707094234094,9.895317951320579e-06
2001-05-19,0.0,288.183254915721,276.7645785830486,79.52811202332782,5.265698329604061e-06
2001-05-20,0.0,287.9832648489986,273.56460804331374,65.63929182424772,1.2210179134402177e-05
2001-05-21,0.0,287.88328088579175,273.06461919303206,76.05608991130046,7.580558603190957e-06
2001-05-22,0.0,283.58331523313177,270.96462423923475,88.78769970489617,9.89539941928216e-06
2001-05-23,0.0,284.7833495804718,269.464635388953,51.7506823317438,1.4525059774979468e-05
2001-05-24,6.998987373663113e-05,288.68336561726494,270.16462822812446,66.79711527597428,1.6839901500565373e-05
2001-05-25,0.0,285.7833938610894,274.5646637919053,80.68613473753871,9.895460520253346e-06
2001-05-26,0.0,285.4833976908513,269.56467494162354,94.57516182849767,9.895480887243742e-06
2001-05-27,0.0,281.48341983116006,271.16466167727935,80.6863416294176,9.895501254234137e-06
2001-05-28,2.4852241040207446e-05,279.48344197146884,272.1646728269977,32.075231391275,9.895521621224532e-06
2001-05-29,6.3340203269035555e-06,282.18347631880886,273.9647022872628,80.68654852129649,5.265901999508015e-06
2001-05-30,0.0,280.28350456263325,273.3647073334655,58.69587209052693,2.9511023721449537e-06
2001-05-31,0.0,282.8835022888796,267.8647184831838,88.78863071835116,5.2659427334888055e-06
2001-06-01,0.0,284.68354273973523,269.16471742587083,86.47391482835309,7.580782640085306e-06
2001-06-02,0.0,284.7835709835596,271.2647346791048,81.84437960241755,8.738214141120807e-06
2001-06-03,0.0,285.7835931238684,273.7647458288231,80.6870657509937,5.266003834459992e-06
2001-06-04,0.0,285.3835908501147,270.06477528908823,79.52976715835894,6.423434426000791e-06
2001-06-05,0.0,286.6836313009703,271.2647681282597,65.64094695927884,6.423454792991186e-06
2001-06-06,0.0,287.2836595447948,270.96479148500924,81.84479338617533,9.89570492413809e-06
2001-06-07,0.0,286.48366337455667,271.9648026347275,25.131807842856944,7.580904842027679e-06
2001-06-08,0.0,288.3836794113498,274.3648076809302,76.05795193821046,1.1053155882669285e-05
2001-06-09,5.9578625950962305e-05,292.9837076551742,275.1648066236172,47.122806055536614,1.9155047821512506e-05
2001-06-10,0.0,278.983729795483,275.064842187398,47.12290950147607,5.266146403392759e-06
2001-06-11,0.0,281.88374583227613,270.16482892305385,78.37308161196628,7.58098630998926e-06
2001-06-12,0.0,283.9837740761006,269.964858383319,59.85462274101121,7.5810066769796554e-06
2001-06-13,0.0,287.083802319925,270.76485732600605,49.43803536053463,1.684030884037328e-05
2001-06-14,0.0,288.283836667265,276.26486847572437,18.188070141923305,1.5682917163823868e-05
2001-06-15,5.2636212785728276e-05,285.7838588075738,280.86488572895826,26.29004507834125,5.266248238344736e-06
2001-06-16,0.0,283.1838748443669,278.3648968786766,12.401227740284128,6.366285029413808e-07
2001-06-17,6.073876647860743e-05,286.4838847776445,275.26490192487927,58.69773411743694,6.423699196875934e-06
2001-06-18,0.0,280.1839191249845,276.1649069710819,34.392226906638086,6.366692369221715e-07
2001-06-19,0.0,282.2839473688089,270.76492422431585,77.21649951151309,4.108919936503265e-06
2001-06-20,0.0,286.4839511985708,270.8649414775498,74.90177599212052,7.581169612902818e-06
2001-06-21,0.0,287.4839733388796,272.5649648342993,64.4851924263412,1.3368241102645232e-05
2001-06-22,0.0,288.98399547918837,276.464969880502,35.55004654366738,1.4525670784691333e-05
2001-06-23,4.027712748211343e-06,290.78403593004407,278.66496271967344,55.22612197447009,1.4525691151681725e-05
2001-06-24,2.4861434212652966e-05,282.0840458633216,277.1649738693917,25.13356642382749,6.367914388645437e-07
2001-06-25,0.0,282.7840802106616,271.26499112262564,57.54114438758921,4.109042138445637e-06
2001-06-26,0.0,287.2841023509704,272.26500227234396,39.02268933133138,1.1053522488496402e-05
2001-06-27,0.00020078878151252866,283.78412449127916,276.4650256290935,11.244956931323571,6.423902866779887e-06
2001-06-28,0.0,283.38412221752543,276.26502457178054,69.11555521979233,4.109103239416826e-06
2001-06-29,4.916874604532495e-05,280.28416877189676,274.06505403204574,14.71739282710871,5.205168370470454e-07
2001-06-30,0.0,282.38416649814303,270.36505297473275,78.37504708481572,6.42396396775107e-06
2001-07-01,0.0,282.4841947419674,270.9650702279667,80.68996223729815,5.266574110191062e-06
2001-07-02,0.0,280.3842107787606,268.06508748120064,81.84748298060086,2.951774482828004e-06
2001-07-03,0.0,279.7842768587659,267.0651084639037,85.31990665986771,2.9518128115552676e-06
2001-07-04,0.0,280.8843266543603,267.86513362838235,84.16284372092377,5.266701071775472e-06
2001-07-05,0.0,281.0844130710484,266.86517099989226,86.47800978588603,6.424179562192621e-06
2001-07-06,0.0,282.884475073674,267.4652144749178,84.16353717897331,6.424247828059369e-06
2001-07-07,0.0,282.28457369739345,268.5652579499434,80.69164727469735,4.109496099572661e-06
2001-07-08,0.0,281.98462959650345,267.46528921793765,86.47904997296041,4.109564365439409e-06
2001-07-09,0.0,283.08470990967595,268.2653143824163,85.32198703401644,5.26704240110921e-06
2001-07-10,0.0,282.9847780158172,268.16534565041064,85.3223337630412,6.424520891526355e-06
2001-07-11,0.0,281.0848583289897,270.56540743598305,67.96152784314023,2.9523589384892435e-06
2001-07-12,0.0,285.2849447456779,269.9654387039773,67.96187457216502,1.1054297411966765e-05
2001-07-13,0.0,285.0850067483035,273.36546997197166,80.69372764884605,6.4247256891266e-06
2001-07-14,0.0,279.0850809579604,270.5655195505128,30.92545102582008,2.9525637360894883e-06
2001-07-15,0.0,283.4851490641017,269.3655447149915,89.95370608004018,7.5822715359157985e-06
2001-07-16,0.0003269636654295027,278.6852354807898,269.5655942935327,20.509455564802238,2.9527002678229814e-06
2001-07-17,0.0002482609124854207,280.7853157939623,272.96562556152696,18.19498105054089,6.379484256494355e-07
2001-07-18,0.0,283.0853777965879,276.7656507260056,84.16769792727078,4.1102470241068815e-06
2001-07-19,3.182751970598474e-05,280.38543979921354,274.4657003045468,28.6123653350065,2.952905065423226e-06
2001-07-20,0.0001510418951511383,281.68553231941735,276.56574377957236,37.87199322247855,6.4252035501938345e-06
2001-07-21,0.00030034894007258117,280.78561263258985,277.865768944051,30.927878128993598,2.9530415971567226e-06
2001-07-22,5.0349502998869866e-05,278.6856807387311,276.8658063155609,22.826357182237103,2.953109863023464e-06
2001-07-23,0.0,281.4857427413567,271.0658558941021,99.21576488538298,6.4254083477940725e-06
2001-07-24,0.0,281.58582305452927,270.76587495506516,56.39193864077498,7.582885928716523e-06
2001-07-25,0.0,286.18590336770177,271.06593063712194,95.7442217101318,8.740365328628376e-06
2001-07-26,0.0,286.88595926681177,271.4659619051163,98.05938777509408,1.105525313410123e-05
2001-07-27,0.0,288.5860456834999,273.1659809660793,100.37455384005634,1.7999782747270397e-05
2001-07-28,0.0,287.78613210018807,273.86603054462046,39.032172907948336,2.3786898497910356e-05
2001-07-29,6.424640741897747e-05,288.48618799929807,279.56608012316167,44.819571791514136,1.684250905445349e-05
2001-07-30,0.0,282.7862805195018,272.3661052876403,105.00524032840025,7.583295523917009e-06
2001-07-31,0.0,282.08634252212744,269.0661548661815,94.58889241631178,7.583363789783757e-06
2001-08-01,0.0,289.08641673178437,271.26617392714456,94.58923914533656,1.6842713852053734e-05
2001-08-02,0.0,290.88647873441,275.8662174021701,65.65433654574804,1.800019234247088e-05
2001-08-03,0.0,285.88655294406686,273.66624256664875,84.17324559166735,1.1055799261035206e-05
2001-08-04,0.0,285.98663325723936,272.06630435222115,109.63660501600467,1.3370687976002761e-05
2001-08-05,0.0,288.78672577744317,272.5663417237311,98.06285506534195,1.221334601731911e-05
2001-08-06,0.0,281.88677557303754,270.9663729917254,42.50752628777494,5.268953845378138e-06
2001-08-07,0.0,283.8868497826944,274.1663920526884,21.67449327131635,2.9542021168914294e-06
2001-08-08,0.0,290.9869300958669,277.766435527714,115.42504790134208,1.915801216222177e-05
2001-08-09,0.0,286.8869982020082,276.7664728992239,32.09187564843327,1.2213619080786096e-05
2001-08-10,0.0,288.68709072221196,276.5665285812807,88.80531136671587,8.741457582496335e-06
2001-08-11,6.889089127071202e-05,281.18716493186884,274.2665476422438,23.990699523352987,1.7970651831816874e-06
2001-08-12,0.0,285.6872391415257,274.56660332430056,127.00053149712875,1.1056413653835937e-05
2001-08-13,0.00011403216194594279,287.98730114415133,271.66661628174796,124.686058890216,1.9158353491555507e-05
2001-08-14,0.00019620942475739866,279.98737535380826,274.1666536532579,45.98252912387949,1.4528779949725939e-05
2001-08-15,2.4913872039178386e-05,280.58745566698076,274.16669102476783,88.80704501183982,7.584387777784967e-06
2001-08-16,0.0,280.7875420836689,269.866740603309,136.26119575697788,1.221409694185333e-05
2001-08-17,0.0,286.08760408629456,270.96678407833457,130.47449414615892,1.91586265550225e-05
2001-08-18,0.0,284.08767829595143,274.9668214498445,25.150538201843887,1.2214233473586827e-05
2001-08-19,0.0,288.0877525056083,275.06686492487,85.3362029240327,1.4529121279059674e-05
2001-08-20,0.0,288.1878328187808,277.86689008934866,99.22547329807702,1.337178022987072e-05
2001-08-21,5.244748535915278e-06,292.08790092492205,278.06693966788987,91.12395235132058,2.3788536878712294e-05
2001-08-22,0.0,290.88796292754773,280.7669587288529,131.63363745925162,2.7260837637219657e-05
2001-08-23,0.0,285.98804324072023,273.2669961003628,61.03197918339359,1.2214574802920561e-05
2001-08-24,0.0,287.8881113468615,277.56705178241964,83.02311723321912,1.4529462608393412e-05
2001-08-25,7.353650289587677e-05,288.88818555651835,274.06708915392954,138.57913565413847,1.452953087426016e-05
2001-08-26,3.071347964578308e-05,283.9882658696909,278.06712652543945,71.44971401158122,6.427729387263486e-06
2001-08-27,0.0,285.5883461828634,278.9671577934338,137.42243470300835,1.5687076721049358e-05
2001-08-28,0.0,287.6884264960359,274.1671768543968,147.83945318496285,1.5687144986916106e-05
2001-08-29,0.0,284.2885068092084,276.1672142259067,59.87664988957357,6.427934184863731e-06
2001-08-30,0.0,283.6885749153497,277.5672760114792,86.49742661127411,8.74282289983128e-06
2001-08-31,0.0,284.6886491250066,270.96730727947346,137.4238216191075,1.2215120929854537e-05
2001-09-01,0.0,284.0887172311478,274.7673324439521,88.8129394052612,7.585548297519671e-06
2001-09-02,0.0,285.5887914408047,278.96738202249327,111.96147949366099,1.3372667686138437e-05
2001-09-03,0.0,284.68887175397725,274.8674132904876,118.9062918598928,1.568755458211659e-05
2001-09-04,0.0,287.1889459636341,276.46745676551313,147.84188028813637,1.6845034891523145e-05
2001-09-05,0.0,289.189020173291,279.7674819299918,111.96251968073534,2.0317332012051697e-05
2001-09-06,0.0,286.389076072401,280.0675376120486,73.76833973739684,1.2215530525055023e-05
2001-09-07,0.0,288.3891502820579,277.76755667301165,100.38911645909744,1.3373009015472175e-05
2001-09-08,0.0,285.8892244917148,276.9676062515528,89.97277617640347,8.74343729263201e-06
2001-09-09,0.0,285.9893048048873,276.1676253125159,87.65830356949076,8.743505558498759e-06
2001-09-10,0.0,286.0893851180598,279.2676687875414,157.1032532648241,2.1475083565935835e-05
2001-09-11,0.0,287.18946543123235,272.6677000555357,187.19625136103642,2.031774160725218e-05
2001-09-12,0.0,287.38952133034235,272.96775573759254,182.5669594181862,1.5688168974917313e-05
2001-09-13,0.0,289.48960164351485,272.3677870055868,188.35435448705474,2.1475288363536083e-05
2001-09-14,0.0,287.9896758531717,275.7678182735811,166.3639175246733,2.3790175259514235e-05
2001-09-15,0.0,292.0897561663443,276.9678678521223,113.12340426834652,2.147542489526958e-05
2001-09-16,0.0,292.9898242724855,281.56791132714784,194.14244301397284,3.073477313855015e-05
2001-09-17,3.7683043046854436e-05,293.089904585658,278.16792428459524,130.4852427459273,2.8420020955316088e-05
2001-09-18,0.0,290.38996658828364,275.8679738631364,212.6617064183115,2.957749944573324e-05
2001-09-19,0.0,292.69005910848745,277.76800513113074,194.14348320104722,3.189238634171139e-05
2001-09-20,0.0,293.29013942165994,275.86804860615626,190.67161618495481,3.189245460757814e-05
2001-09-21,0.0,288.2902136313168,280.76807987415054,96.92174929093275,2.2633244715020466e-05
2001-09-22,0.00010018888860940933,291.4902695304268,275.96812945269176,177.94078803655907,4.346669338481567e-05
2001-09-23,0.0,285.9903437400837,273.36816072068603,206.87639172359167,2.6105610101415767e-05
2001-09-24,0.0,283.19043015677187,274.5682102992272,92.29314317673754,1.2216759310656478e-05
2001-09-25,0.0,289.9904921593975,272.3682354637059,227.7104439462897,3.189279593691188e-05
2001-09-26,0.0,295.39056026553874,277.66826062818456,225.39598659816605,4.346696644828266e-05
2001-09-27,0.0,294.3906344751956,279.3683102067257,208.03518830765955,4.3467034714149404e-05
2001-09-28,0.0,285.79073309891504,281.1683353712044,83.03525274908671,1.105962214957306e-05
2001-09-29,0.0,291.59079510154066,277.26837884622995,227.71183086238884,3.6522713536559286e-05
2001-09-30,0.0,297.09086931119754,280.06843452828673,168.68428452500737,4.6939468366411456e-05
2001-10-01,0.0,293.19094962437003,278.36845969276544,218.4532622354775,3.768025847385378e-05
2001-10-02,0.0,299.69102383402696,281.1684848572441,241.60180232387728,4.693960489814495e-05
2001-10-03,0.0,293.89107973313696,277.86853443578525,236.97251038102704,3.4208166150925465e-05
2001-10-04,0.0,297.5911661498251,280.76856570377953,240.44508611395807,4.809714983543945e-05
2001-10-05,0.0,295.09124035948196,279.56862138583637,241.60284251095163,4.578240129018419e-05
2001-10-06,0.0,297.29132677617014,283.868646550315,111.97326828050376,4.115282865784933e-05
2001-10-07,2.4974357074825093e-05,285.49138267528014,283.2686778183093,55.26053364966526,1.3375056991474599e-05
2001-10-08,0.00018006842583417892,284.2914751954839,279.8687212933349,91.14059534451039,1.6847355930992558e-05
2001-10-09,0.00016618067456874996,284.0915371981095,278.66874645781354,92.29834411210936,1.68474241968593e-05
2001-10-10,0.00022983935195952654,282.8915992007352,279.26878993283907,64.52085118048961,5.273391126716713e-06
2001-10-11,8.775182323006447e-06,283.9916795139077,278.0688456148959,151.32695352474877,2.1477199807805007e-05
2001-10-12,0.0,285.29177203411143,278.4688768828902,168.68844527330484,2.4949498747322966e-05
2001-10-13,0.0,287.99182793322143,275.86890815088447,233.50374866736868,3.189402472251333e-05
2001-10-14,0.0,293.29192045342523,280.3689455223944,194.15215142666688,3.305150503191988e-05
2001-10-15,1.572420478623826e-05,289.2919946630821,280.7689767903887,101.5597018300081,1.569042174851998e-05
2001-10-16,0.0,286.9920505621921,281.7690141618986,85.35631320747038,1.221826115972492e-05
2001-10-17,0.0,289.79214308239585,280.56906984395545,173.31981759030376,2.8422068931318512e-05
2001-10-18,0.0,293.4921989815059,279.9691011119497,289.06117689257076,5.2727746455775526e-05
2001-10-19,0.0,294.69228539819403,280.66912017291276,162.9038240366346,4.231112815765685e-05
2001-10-20,0.0,289.1923596078509,283.7691636479383,136.28373314358905,2.4950044874256942e-05
2001-10-21,0.0,288.4924216104765,281.9692132264795,142.07112821245758,2.3792701096583883e-05
2001-10-22,0.0,289.6925080271647,282.1692322874425,225.40500155281052,3.7681692057055475e-05
2001-10-23,0.00012800210970453918,289.7925883403372,278.76927576246806,199.94232032773374,2.95798887510694e-05
2001-10-24,4.160377557127504e-06,283.7926625499941,278.0693314445249,189.52598004503977,2.7265138386824746e-05
2001-10-25,0.0,287.5927245526197,275.0693688160348,139.75769579261924,2.263556575448988e-05
2001-10-26,0.0,290.5927987622766,280.6693817734822,169.8507091476206,2.610786287501843e-05
2001-10-27,0.00012916408013552427,287.5928729719335,282.06944355905466,105.03609921160631,1.6848652982460755e-05
2001-10-28,1.3424222743196879e-05,287.3929349745591,282.3694687235333,88.83270295967407,1.6848721248327503e-05
2001-10-29,3.3101332519436255e-05,290.9930152877316,282.3695060950432,162.90729132688247,2.9580298346269884e-05
2001-10-30,0.0,296.19310170441975,277.76953736303756,305.26907299243067,4.925634042949349e-05
2001-10-31,0.0,294.1931759140767,282.76957473454746,223.09330277809607,4.925640869536024e-05
2001-11-01,0.0,292.7932562272492,282.16960600254174,218.46401083524586,4.925647696122699e-05
2001-11-02,0.0,289.49331212635917,279.16964337405165,291.38116664630195,4.2312083879791314e-05
2001-11-03,0.000337505858624354,285.09339243953167,279.0697051596241,68.00140168099077,1.8006541068078393e-05
2001-11-04,0.0,286.29347885621985,277.9697364276184,208.0483640106015,3.7682579513323196e-05
2001-11-05,0.0,291.8935286518142,273.6697554885814,333.0489853978294,5.041415843025498e-05
2001-11-06,0.0,290.7936272755336,276.8698050671226,333.0493321268542,5.041422669612172e-05
2001-11-07,0.0,290.5936892781592,279.36984243863253,311.0588951644727,4.5784654063786856e-05
2001-11-08,0.0,292.6937695913318,280.7698737066268,254.34613764545065,4.23124934749918e-05
2001-11-09,0.0,286.89382549044177,282.16990497462115,115.45729370064731,2.1479179517940683e-05
2001-11-10,0.0,293.79392411416114,282.8699545531623,184.90225102537522,3.9997809557624486e-05
2001-11-11,0.0,297.1939922203024,282.3699919246722,320.31952890674376,6.198866663298069e-05
2001-11-12,0.0,292.99405422292807,281.0700415032134,335.3662318369404,5.272945310244421e-05
2001-11-13,0.0,292.3941223290693,284.4700727712077,150.18097065580895,2.9581322334271095e-05
2001-11-14,2.501772360119503e-05,288.9942026422418,282.9701101427176,101.5701037007517,2.6109159926486632e-05
2001-11-15,0.0,290.9942768518987,280.97014751422756,309.9042593287023,5.272965790004445e-05
2001-11-16,0.0,293.4943510615556,278.0701909892531,248.56187839659427,5.1572317760350205e-05
2001-11-17,0.0,287.39441916769687,280.6702039467005,286.7567289097987,5.620202692441856e-05
2001-11-18,0.0,292.89449337735374,278.0702657322729,275.182978959136,6.430396130516992e-05
2001-11-19,1.807896842365153e-05,297.09457979404186,284.47029700026724,258.97959033659833,6.777626206367729e-05
2001-11-20,0.0,286.0946540036988,281.57034047529277,85.36844872333793,1.4535470004667183e-05
2001-11-21,0.0003479431034065783,286.49472210984004,282.7703595362558,66.85023313546819,9.905898281827019e-06
2001-11-22,0.0002657681470736861,283.7948146300438,282.07041521831263,55.2764831848055,9.905966547693767e-06
2001-11-23,0.0,285.29488883970066,279.9704464863069,153.65668220875213,2.379495387018655e-05
2001-11-24,5.3531662160821725e-06,287.69495694584197,279.27047165078557,195.32377698465191,3.421171597599633e-05
2001-11-25,0.0,287.4950189484676,278.7705090222955,275.18540606230954,4.694329125494931e-05
2001-11-26,0.0,290.89508705460884,278.6705402902898,166.38922874348276,2.958220979053881e-05
2001-11-27,0.0,296.3951612642657,285.27058376531534,205.74150418344504,5.388788913398523e-05
2001-11-28,0.0,296.5952476809539,286.3706272403409,142.08430391539952,4.6943496052549556e-05
2001-11-29,0.0,295.99531578709514,286.47067071536645,199.95514930165086,4.115651501465368e-05
2001-11-30,0.0,298.09539610026764,286.7706958798451,158.28873272501158,4.115658328052043e-05
2001-12-01,0.0,302.39545810289326,288.4707454583863,268.24302842864574,6.777708125407825e-05
2001-12-02,0.0,301.0955445195814,291.17076451934935,160.60426077778772,4.462895230489455e-05
2001-12-03,0.0,298.29563093626956,288.4708202014061,255.5122155390391,4.578642897632229e-05
2001-12-04,6.521987870655721e-06,299.6956990424108,286.47085757291603,157.13272523193103,4.115685634398742e-05
2001-12-05,0.0,290.7957793555833,282.77088273739474,109.67925268605347,2.7268005553228132e-05
2001-12-06,1.809836976462975e-05,299.3958291511777,283.77092010890465,176.80938304544938,4.347181332482172e-05
2001-12-07,0.0,288.1959216713815,284.4709696874458,103.89289780425932,1.8008862107547803e-05
2001-12-08,0.00018245287355966866,287.796001984554,284.2709948519245,56.43944051717082,1.1064469026112129e-05
2001-12-09,5.513891301234253e-05,284.5960639871796,280.5710505339813,88.84726557871517,1.3379357741079685e-05
2001-12-10,0.0,292.49613209332085,280.1710634914287,265.93132965393136,5.1573956141152136e-05
2001-12-11,1.4631847079726867e-05,295.19621851000903,282.47111917348553,241.62607335561236,6.0833306203422113e-05
2001-12-12,0.0,295.99628051263466,283.07116264851106,366.6266947428403,8.513898736585793e-05
2001-12-13,0.0,291.8963486187759,283.2711817094741,285.60833419647446,5.6203801836953995e-05
2001-12-14,0.0,294.69644113897965,280.17121297746843,363.1551591969836,6.083351100102236e-05
2001-12-15,0.0,298.49650314160533,281.9712686595252,377.0444219416334,7.472250196149396e-05
2001-12-16,0.0,297.4965773512622,282.07131213455074,343.47988829956444,5.967623548921604e-05
2001-12-17,0.0,293.89664545740345,285.1713250919982,155.97980778249547,3.537069449649252e-05
2001-12-18,2.0426885384949856e-05,290.49672577057595,285.471380774055,135.14678048808275,2.842630141505685e-05
2001-12-19,0.0,291.4967999802329,283.87141204204926,260.14740187531066,4.694492963575125e-05
2001-12-20,0.0,290.3968680863741,282.77144331004354,215.00875629476516,4.000054019229438e-05
2001-12-21,0.0,291.9969483995466,282.3714867850691,255.51845666148523,4.4630249356362745e-05
2001-12-22,0.0,291.8970165056879,283.6715119495478,180.2871597137522,3.537103582582626e-05
2001-12-23,2.043259155470878e-05,291.6971090258917,284.7715554245733,164.08375583242545,3.07414631934914e-05
2001-12-24,7.702222319494467e-06,293.7971893390642,285.8715988995989,230.0564841532471,4.115822166132237e-05
2001-12-25,0.0,295.1972574452054,286.3716362711088,276.3532176010219,5.388980057825416e-05
2001-12-26,2.275083534186706e-05,297.6973316548623,282.67166143558745,318.0203428944998,6.430655540810632e-05
2001-12-27,8.863057701091748e-06,297.19740586451917,286.6716988070974,160.6129290034074,4.2315838502462414e-05
2001-12-28,1.6966068869805895e-05,294.5974739706605,283.1717361786073,230.05787106934625,4.347331517389017e-05
2001-12-29,4.7059871576493606e-05,293.3975359732861,280.3717857571485,225.42857912649603,3.88437461795341e-05
2001-12-30,0.0,294.39761018294297,279.37182312865843,217.3270581797396,3.884381444540086e-05
2001-12-31,0.0,295.4976904961155,280.0718727071996,342.3276795669675,5.6205030622555444e-05
1990-01-01,0.0,290.9977647057724,283.171885664647,206.9110646260704,4.231617983179616e-05
1990-01-02,0.0,297.49783891542927,282.87193524318815,254.36520774181392,5.620516715428894e-05
1990-01-03,0.0,295.297931435633,282.17196040766686,314.55085720521373,6.08348763183573e-05
1990-01-04,0.0,295.997987334743,286.07202219323926,133.9952652135354,5.620530368602244e-05
1990-01-05,3.780857878155075e-05,292.8980554408843,283.3720473577179,210.38466528728674,4.8103498561046956e-05
1990-01-06,0.0,293.09814185757244,282.27207862571225,335.3853019333037,5.736284862331693e-05
1990-01-07,0.0,293.39820386019807,283.9721282042534,287.9318217580316,5.967773733828448e-05
1990-01-08,6.44324318272993e-05,295.0982902768862,283.07217167927894,286.77475881908765,5.157593585128781e-05
1990-01-09,0.0,288.79837669357437,283.1721846367264,133.9969988586593,2.9585213488675694e-05
1990-01-10,0.0,295.29845090323124,279.6722220082363,313.39587464041847,4.926125557189931e-05
1990-01-11,0.0,298.59851290585686,282.77226548326183,340.0166742503027,6.199283085085228e-05
1990-01-12,0.0,300.798599322545,283.07232116531867,305.2947309402649,6.777994842048165e-05
1990-01-13,0.0,303.09866132517067,287.1723341227661,362.0081513997585,9.440044639403947e-05
